Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),Age,km_year,Recycling_fee_EUR,Customs_duty_EUR,km_category
Mercedes,C Class,2000,Sedan,350000.0,1996.0,Petrol,0,4200.0,23,15909.09090909091,69.46299759551162,9580.8,1
Toyota,Auris,2008,Hatchback,208000.0,1400.0,Diesel,0,5555.0,15,14857.142857142857,69.46299759551162,4480.0,1
Nissan,Primera,1994,Sedan,272000.0,1600.0,Petrol,0,800.0,29,9714.285714285714,69.46299759551162,5600.0,0
Mercedes,C Class,2000,Sedan,245000.0,1998.0,Petrol,0,3000.0,23,11136.363636363636,69.46299759551162,9590.4,1
BMW,5 Series,2013,Sedan,159000.0,1996.0,Petrol,1,14100.0,10,17666.666666666668,69.46299759551162,9580.8,1
Vaz,2106,1984,Sedan,73000.0,1300.0,Petrol,0,8000.0,39,1921.0526315789475,69.46299759551162,4160.0,0
Mercedes,E Class,2004,Sedan,380000.0,2200.0,Diesel,1,4200.0,19,21111.11111111111,69.46299759551162,10560.0,2
Volkswagen,Touran,2004,Universal,290000.0,1900.0,Diesel,0,2000.0,19,16111.111111111111,69.46299759551162,9120.0,1
Volkswagen,Passat,2006,Sedan,265000.0,2000.0,Diesel,0,7000.0,17,16562.5,69.46299759551162,9600.0,1
Volkswagen,Passat CC,2012,Sedan,230000.0,1759.0,Petrol,1,9999.0,11,23000.0,69.46299759551162,6156.5,2
Volkswagen,Passat,2018,Sedan,36700.0,2000.0,Petrol,1,13800.0,5,9175.0,69.46299759551162,9600.0,0
Renault,Clio,2009,Combi,166000.0,1500.0,Diesel,1,4500.0,14,12769.23076923077,69.46299759551162,4800.0,1
Renault,Rare,2015,Crossover,97000.0,1200.0,Petrol,1,9990.0,8,13857.142857142857,69.46299759551162,3840.0,1
Nissan,Qashqai,2015,Hatchback,11111.0,1461.0,Diesel,0,11000.0,8,1587.2857142857142,69.46299759551162,4675.2,0
Mercedes,E Class,2010,Sedan,241256.0,2143.0,Diesel,1,12000.0,13,20104.666666666668,69.46299759551162,10286.4,2
Opel,Astra,2005,Hatchback,226000.0,1800.0,Petrol,1,3700.0,18,13294.117647058823,69.46299759551162,6300.0,1
Volkswagen,Vento,1992,Sedan,235162.0,1900.0,Diesel,0,1200.0,31,7838.733333333334,69.46299759551162,9120.0,0
Mercedes,Viano,2005,Minivan,290000.0,2200.0,Diesel,1,7500.0,18,17058.823529411766,69.46299759551162,10560.0,1
KIA,Sorento,2004,SUV,243000.0,2390.0,Petrol,0,5000.0,19,13500.0,69.46299759551162,11950.0,1
Skoda,Superb,2008,Sedan,287000.0,1900.0,Diesel,1,6500.0,15,20500.0,69.46299759551162,9120.0,2
Mazda,626,1990,Sedan,350000.0,2000.0,Diesel,0,999.0,33,10937.5,69.46299759551162,9600.0,1
Volkswagen,Caddy,1999,Minivan,287000.0,1900.0,Diesel,0,1500.0,24,12478.260869565218,69.46299759551162,9120.0,1
Audi,A4,2009,Cabriolet,150000.0,2000.0,Petrol,1,9700.0,14,11538.46153846154,69.46299759551162,9600.0,1
Dacia,Logan,2009,Sedan,328106.0,1600.0,Metan/Propan,0,1800.0,14,25238.92307692308,69.46299759551162,5600.0,2
Toyota,Rav 4,2015,SUV,178800.0,2231.0,Diesel,0,17690.0,8,25542.85714285714,69.46299759551162,10708.8,2
Toyota,Prius,2008,Crossover,177000.0,1500.0,Petrol,1,6800.0,15,12642.857142857143,69.46299759551162,4800.0,1
BMW,7 Series,2008,Sedan,300000.0,3000.0,Diesel,1,11500.0,15,21428.571428571428,69.46299759551162,15000.0,2
Hyundai,Rare,2011,Hatchback,189000.0,1248.0,Metan/Propan,0,4800.0,12,17181.81818181818,69.46299759551162,3993.6000000000004,1
Opel,Vectra,1993,Sedan,250000.0,1598.0,Petrol,0,1200.0,30,8620.689655172413,69.46299759551162,5593.0,0
Mercedes,E Class,2005,Sedan,300000.0,3200.0,Diesel,1,4500.0,18,17647.058823529413,69.46299759551162,18240.0,1
Mercedes,M Class,2008,SUV,256854.0,3200.0,Diesel,1,7699.0,15,18346.714285714286,69.46299759551162,18240.0,1
Nissan,Primera,1995,Hatchback,292000.0,1600.0,Petrol,0,1300.0,28,10814.814814814816,69.46299759551162,5600.0,1
Ford,Transit Connect,2011,Universal,177000.0,1800.0,Diesel,0,4700.0,12,16090.90909090909,69.46299759551162,6300.0,1
Honda,Rare,2009,Hatchback,107000.0,1200.0,Petrol,0,4400.0,14,8230.76923076923,69.46299759551162,3840.0,0
Mercedes,B Class,2019,Microvan,44000.0,1460.0,Diesel,1,24600.0,4,14666.666666666666,69.46299759551162,2482.0,1
Citroen,Rare,2005,Sedan,250000.0,1600.0,Petrol,0,1900.0,18,14705.882352941177,69.46299759551162,5600.0,1
Renault,Megane,2011,Sedan,171000.0,1500.0,Diesel,0,5500.0,12,15545.454545454546,69.46299759551162,4800.0,1
Mercedes,Vito,1998,Minivan,24666.0,2300.0,Diesel,1,3333.0,25,1027.75,69.46299759551162,11040.0,0
Mitsubishi,Rare,2000,Microvan,250000.0,2400.0,Petrol,0,2600.0,23,11363.636363636364,69.46299759551162,12000.0,1
Mercedes,E Class,1998,Sedan,222222.0,2000.0,Metan/Propan,1,3800.0,25,9259.25,69.46299759551162,9600.0,0
Mitsubishi,Rare,2000,Minivan,250000.0,2400.0,Petrol,0,2600.0,23,11363.636363636364,69.46299759551162,12000.0,1
Ford,Transit Connect,2014,Minivan,195833.0,1600.0,Diesel,0,8500.0,9,24479.125,69.46299759551162,5600.0,2
Volkswagen,Passat CC,2013,Sedan,200000.0,1998.0,Petrol,1,3000.0,10,22222.222222222223,69.46299759551162,9590.4,2
Toyota,Corolla,2003,Hatchback,245000.0,1600.0,Petrol,1,5500.0,20,12894.736842105263,69.46299759551162,5600.0,1
Audi,Q7,2007,Crossover,298000.0,3000.0,Diesel,1,17800.0,16,19866.666666666668,69.46299759551162,15000.0,1
Dacia,Logan,2006,Sedan,300000.0,1400.0,Metan/Propan,0,2650.0,17,18750.0,69.46299759551162,4480.0,1
Skoda,Superb,2011,Sedan,209637.0,1400.0,Petrol,0,7900.0,12,19057.90909090909,69.46299759551162,4480.0,1
Mercedes,E Class,2003,Sedan,365775.0,2700.0,Diesel,1,2980.0,20,19251.315789473683,69.46299759551162,13500.0,1
Vaz,Rare,2007,Sedan,170000.0,1596.0,Petrol,0,1300.0,16,11333.333333333334,69.46299759551162,5586.0,1
Audi,A4,1996,Sedan,250000.0,2000.0,Petrol,0,2650.0,27,9615.384615384615,69.46299759551162,9600.0,0
Dacia,Logan,2008,Sedan,260000.0,1400.0,Metan/Propan,0,2000.0,15,18571.42857142857,69.46299759551162,4480.0,1
Skoda,Octavia,2006,Universal,385000.0,1600.0,Metan/Propan,0,3800.0,17,24062.5,69.46299759551162,5600.0,2
Ford,Rare,2016,Pickup,51000.0,3500.0,Petrol,1,23000.0,7,8500.0,69.46299759551162,19950.0,0
Ford,Fusion,2004,Hatchback,277000.0,1400.0,Diesel,0,2400.0,19,15388.888888888889,69.46299759551162,4480.0,1
Peugeot,Rare,2006,Coupe,262137.0,1000.0,Petrol,0,3200.0,17,16383.5625,69.46299759551162,3000.0,1
Renault,Scenic,2017,Minivan,125000.0,1500.0,Diesel,0,9300.0,6,25000.0,69.46299759551162,4800.0,2
BMW,Rare,2012,Hatchback,177000.0,1600.0,Petrol,0,8800.0,11,17700.0,69.46299759551162,5600.0,1
BMW,5 Series,2005,Sedan,290000.0,2200.0,Metan/Propan,0,6999.0,18,17058.823529411766,69.46299759551162,10560.0,1
BMW,5 Series,2002,Sedan,270350.0,2500.0,Diesel,0,1900.0,21,13517.5,69.46299759551162,12500.0,1
Mercedes,S Class,2008,Sedan,130000.0,3000.0,Diesel,1,5300.0,15,9285.714285714286,69.46299759551162,15000.0,0
Volkswagen,Passat,2010,Sedan,130000.0,2000.0,Diesel,1,3800.0,13,10833.333333333334,69.46299759551162,9600.0,1
Mazda,Rare,2014,Crossover,120000.0,2500.0,Diesel,1,6500.0,9,15000.0,69.46299759551162,12500.0,1
Porsche,Cayenne,2012,Crossover,145000.0,3000.0,Diesel,1,10000.0,11,14500.0,69.46299759551162,15000.0,1
Audi,Rare,2010,Universal,120000.0,2500.0,Diesel,1,5000.0,13,10000.0,69.46299759551162,12500.0,0
BMW,5 Series,2009,Sedan,120000.0,2500.0,Diesel,1,6500.0,14,9230.76923076923,69.46299759551162,12500.0,0
Mercedes,GLE,2013,Minivan,80000.0,3000.0,Diesel,1,10000.0,10,8888.888888888889,69.46299759551162,15000.0,0
Subaru,Rare,2011,Hatchback,163000.0,1400.0,Diesel,1,6250.0,12,14818.181818181818,69.46299759551162,4480.0,1
Audi,A4,1997,Sedan,111111.0,1800.0,Metan/Propan,0,2350.0,26,4444.44,69.46299759551162,6300.0,0
Toyota,Yaris,2000,Hatchback,308000.0,1300.0,Petrol,1,2950.0,23,14000.0,69.46299759551162,4160.0,1
Lexus,IS Series,2010,Sedan,95000.0,2500.0,Petrol,1,13000.0,13,7916.666666666667,69.46299759551162,12500.0,0
Audi,A6,2016,Sedan,119000.0,2000.0,Petrol,1,23000.0,7,19833.33333333333,69.46299759551162,9600.0,1
Mercedes,Vito,2010,Minivan,260000.0,2200.0,Diesel,0,5900.0,13,21666.666666666668,69.46299759551162,10560.0,2
Renault,Megane,2007,Sedan,159000.0,1400.0,Petrol,0,2750.0,16,10600.0,69.46299759551162,4480.0,1
Rare expensive,Altele,2014,Sedan,252550.0,2200.0,Diesel,1,19550.0,9,31568.75,69.46299759551162,10560.0,2
Toyota,Corolla,2006,Hatchback,283000.0,1400.0,Diesel,0,5850.0,17,17687.5,69.46299759551162,4480.0,1
Volkswagen,Golf,1989,Hatchback,321945.0,1600.0,Petrol,0,500.0,34,9755.90909090909,69.46299759551162,5600.0,0
Mitsubishi,Outlander,2008,Crossover,170000.0,3000.0,Petrol,1,8700.0,15,12142.857142857143,69.46299759551162,15000.0,1
KIA,Optima,2016,Hatchback,51000.0,1999.0,Metan/Propan,1,14000.0,7,8500.0,69.46299759551162,9595.199999999999,0
Toyota,Auris,2010,Hatchback,156000.0,1800.0,Hybrid,1,7900.0,13,13000.0,69.46299759551162,6300.0,1
Mercedes,S Class,2010,Sedan,281194.0,3000.0,Diesel,1,14999.0,13,23432.83333333333,69.46299759551162,15000.0,2
BMW,5 Series,2003,Sedan,256018.0,2171.0,Metan/Propan,1,6999.0,20,13474.631578947368,69.46299759551162,10420.8,1
Skoda,Octavia,2013,Universal,195231.0,1200.0,Petrol,1,7499.0,10,21692.33333333333,69.46299759551162,3840.0,2
Toyota,Corolla,2005,Sedan,287425.0,1390.0,Diesel,1,4799.0,18,16907.352941176472,69.46299759551162,4448.0,1
Skoda,Octavia,2009,Universal,240794.0,1400.0,Petrol,0,5999.0,14,18522.615384615383,69.46299759551162,4480.0,1
Toyota,Rav 4,2015,SUV,136632.0,2500.0,Petrol,1,14999.0,8,19518.85714285714,69.46299759551162,12500.0,1
KIA,Ceed,2008,Hatchback,178088.0,1397.0,Petrol,0,4499.0,15,12720.57142857143,69.46299759551162,4470.400000000001,1
Porsche,Cayenne,2009,SUV,129614.0,3589.0,Petrol,1,19999.0,14,9970.307692307691,69.46299759551162,20457.3,0
Renault,Megane,2015,Universal,170000.0,1500.0,Diesel,1,7999.0,8,24285.714285714286,69.46299759551162,4800.0,2
Opel,Astra,2013,Universal,200000.0,1300.0,Diesel,0,6250.0,10,22222.222222222223,69.46299759551162,4160.0,2
Renault,Kangoo,2005,Minivan,219500.0,1500.0,Diesel,0,2800.0,18,12911.764705882351,69.46299759551162,4800.0,1
Peugeot,Rare,2010,Hatchback,195000.0,1400.0,Diesel,0,3750.0,13,16250.0,69.46299759551162,4480.0,1
Citroen,Rare,2005,Hatchback,200000.0,2179.0,Diesel,1,2200.0,18,11764.70588235294,69.46299759551162,10459.199999999999,1
Toyota,Prius,2013,Minivan,200000.0,1800.0,Metan/Propan,1,7000.0,10,22222.222222222223,69.46299759551162,6300.0,2
Honda,CR-V,2011,SUV,194000.0,2200.0,Diesel,0,13800.0,12,17636.363636363636,69.46299759551162,10560.0,1
Chrysler,Rare,2006,Minivan,127300.0,2800.0,Diesel,1,3000.0,17,7956.25,69.46299759551162,14000.0,0
Nissan,Qashqai,2019,Crossover,22000.0,1300.0,Petrol,0,16999.0,4,7333.333333333333,69.46299759551162,2210.0,0
Opel,Vectra,1991,Sedan,300000.0,1600.0,Petrol,0,1100.0,32,9677.41935483871,69.46299759551162,5600.0,0
Skoda,Octavia,2015,Sedan,205000.0,1598.0,Diesel,1,12300.0,8,29285.714285714286,69.46299759551162,5593.0,2
Volkswagen,Jetta,2011,Sedan,165000.0,1600.0,Diesel,1,8999.0,12,15000.0,69.46299759551162,5600.0,1
Toyota,Corolla,2015,Sedan,90000.0,1364.0,Diesel,0,10700.0,8,12857.142857142857,69.46299759551162,4364.8,1
Mitsubishi,Lancer,2008,Sedan,219000.0,1600.0,Metan/Propan,1,4850.0,15,15642.857142857143,69.46299759551162,5600.0,1
Mercedes,GLK Class,2009,SUV,197330.0,2996.0,Petrol,1,12500.0,14,15179.23076923077,69.46299759551162,14980.0,1
Mercedes,Rare,2007,Coupe,200000.0,2200.0,Diesel,1,8500.0,16,13333.333333333334,69.46299759551162,10560.0,1
Audi,A4,1997,Sedan,306892.0,1600.0,Petrol,0,2000.0,26,12275.68,69.46299759551162,5600.0,1
Nissan,Juke,2012,Hatchback,99800.0,1600.0,Petrol,1,9550.0,11,9980.0,69.46299759551162,5600.0,0
Nissan,Qashqai,2012,Crossover,209000.0,1500.0,Diesel,0,7500.0,11,20900.0,69.46299759551162,4800.0,2
Mercedes,C Class,2005,Hatchback,125000.0,2200.0,Diesel,0,3550.0,18,7352.941176470588,69.46299759551162,10560.0,0
Volkswagen,Sharan,2006,Universal,158888.0,1900.0,Diesel,0,5450.0,17,9930.5,69.46299759551162,9120.0,0
Volkswagen,Passat,2000,Sedan,185000.0,1900.0,Diesel,0,2100.0,23,8409.09090909091,69.46299759551162,9120.0,0
Skoda,Fabia,2006,Hatchback,158888.0,1400.0,Metan/Propan,0,1900.0,17,9930.5,69.46299759551162,4480.0,0
Volkswagen,Passat,2000,Universal,214567.0,1900.0,Diesel,0,2300.0,23,9753.045454545454,69.46299759551162,9120.0,0
BMW,3 Series,2004,Sedan,288000.0,200.0,Diesel,0,5800.0,19,16000.0,69.46299759551162,600.0,1
Nissan,Rare,2010,Hatchback,230925.0,1500.0,Diesel,0,4800.0,13,19243.75,69.46299759551162,4800.0,1
Vaz,Rare,2001,Universal,60000.0,700.0,Petrol,0,500.0,22,2857.1428571428573,69.46299759551162,2100.0,0
Mercedes,E Class,2014,Sedan,217000.0,2987.0,Diesel,1,19000.0,9,27125.0,69.46299759551162,14935.0,2
Nissan,Rare,2002,Minivan,260000.0,1800.0,Metan/Propan,0,3100.0,21,13000.0,69.46299759551162,6300.0,1
Hyundai,Rare,2012,Hatchback,120000.0,1248.0,Petrol,0,5199.0,11,12000.0,69.46299759551162,3993.6000000000004,1
Dacia,Sandero,2009,Sedan,130000.0,1400.0,Petrol,0,3200.0,14,10000.0,69.46299759551162,4480.0,0
Peugeot,307,2005,Hatchback,172130.0,1400.0,Petrol,0,2400.0,18,10125.29411764706,69.46299759551162,4480.0,1
Audi,Q5,2011,SUV,244000.0,1996.0,Diesel,1,8500.0,12,22181.81818181818,69.46299759551162,9580.8,2
Opel,Astra,2010,Sedan,215468.0,1300.0,Diesel,0,4500.0,13,17955.666666666668,69.46299759551162,4160.0,1
Hyundai,Tucson,2016,SUV,32148.0,2888.0,Diesel,1,8741.0,7,5358.0,69.46299759551162,14440.0,0
Skoda,Superb,2011,Sedan,77888.0,1800.0,Petrol,0,6666.0,12,7080.727272727273,69.46299759551162,6300.0,0
Peugeot,307,2008,Sedan,13452.0,1800.0,Metan/Propan,0,2050.0,15,960.8571428571428,69.46299759551162,6300.0,0
Skoda,Octavia,2013,Sedan,129021.0,1400.0,Petrol,0,5000.0,10,14335.666666666666,69.46299759551162,4480.0,1
BMW,X5,2010,SUV,76785.0,3000.0,Diesel,1,6500.0,13,6398.75,69.46299759551162,15000.0,0
Opel,Astra,2012,Universal,235000.0,1300.0,Diesel,0,7200.0,11,23500.0,69.46299759551162,4160.0,2
Mercedes,Series (W124),1990,Sedan,320000.0,2000.0,Metan/Propan,0,2650.0,33,10000.0,69.46299759551162,9600.0,0
Mitsubishi,Rare,2010,Hatchback,183000.0,1300.0,Petrol,1,5000.0,13,15250.0,69.46299759551162,4160.0,1
Rover,Rare,1995,Sedan,284667.0,1997.0,Metan/Propan,0,2600.0,28,10543.222222222224,69.46299759551162,9585.6,1
Volkswagen,Tiguan,2008,SUV,180350.0,2000.0,Diesel,1,10500.0,15,12882.142857142857,69.46299759551162,9600.0,1
Audi,A8,2019,Sedan,31000.0,5000.0,Diesel,1,85000.0,4,10333.333333333334,69.46299759551162,18000.0,1
Toyota,Auris,2014,Universal,164000.0,1800.0,Petrol,1,9699.0,9,20500.0,69.46299759551162,6300.0,2
Mercedes,Rare,2013,Crossover,37200.0,5000.0,Petrol,1,45000.0,10,4133.333333333333,69.46299759551162,28500.0,0
BMW,Rare,2019,Crossover,47000.0,4000.0,Petrol,1,87900.0,4,15666.666666666666,69.46299759551162,14400.0,1
Porsche,Cayenne,2014,Crossover,120600.0,4800.0,Petrol,1,59900.0,9,15075.0,69.46299759551162,27360.0,1
BMW,7 Series,2017,Sedan,46200.0,4000.0,Diesel,1,64900.0,6,9240.0,69.46299759551162,22800.0,0
Lexus,Rare,2017,Crossover,43900.0,4500.0,Diesel,1,83900.0,6,8780.0,69.46299759551162,25650.0,0
BMW,Rare,2019,Crossover,2400.0,3000.0,Petrol,1,49900.0,4,800.0,69.46299759551162,9000.0,0
Ford,Rare,2018,Pickup,16400.0,3000.0,Petrol,1,34900.0,5,4100.0,69.46299759551162,15000.0,0
Audi,A6,2018,Sedan,66000.0,2000.0,Diesel,1,33900.0,5,16500.0,69.46299759551162,9600.0,1
Renault,Megane,2017,Universal,167200.0,1500.0,Diesel,1,11900.0,6,33440.0,69.46299759551162,4800.0,2
Volkswagen,Rare,1999,Sedan,111111.0,1600.0,Metan/Propan,0,3000.0,24,4830.913043478261,69.46299759551162,5600.0,0
Toyota,Rare,2013,Hatchback,231813.0,1400.0,Diesel,0,6800.0,10,25757.0,69.46299759551162,4480.0,2
Toyota,Auris,2009,Hatchback,227000.0,2000.0,Diesel,0,3300.0,14,17461.53846153846,69.46299759551162,9600.0,1
Land Rover,Range Rover,2014,Crossover,190700.0,3000.0,Diesel,1,44900.0,9,23837.5,69.46299759551162,15000.0,2
Audi,A6,2015,Sedan,82000.0,3000.0,Diesel,1,34900.0,8,11714.285714285714,69.46299759551162,15000.0,1
Land Rover,Range Rover,2019,Crossover,29130.0,2000.0,Petrol,1,78900.0,4,9710.0,69.46299759551162,5400.0,0
Audi,A6,2012,Sedan,129450.0,2000.0,Petrol,1,16900.0,11,12945.0,69.46299759551162,9600.0,1
Dodge,Rare,2015,Pickup,196920.0,3000.0,Diesel,1,29900.0,8,28131.42857142857,69.46299759551162,15000.0,2
Toyota,Auris,2014,Universal,127844.0,1800.0,Hybrid,1,9900.0,9,15980.5,69.46299759551162,6300.0,1
Porsche,Cayenne,2017,Crossover,76300.0,4200.0,Diesel,1,65900.0,6,15260.0,69.46299759551162,23940.0,1
Toyota,Avalon,2016,Sedan,162650.0,2500.0,Hybrid,1,19900.0,7,27108.33333333333,69.46299759551162,12500.0,2
Porsche,Cayenne,2011,Crossover,90000.0,4800.0,Petrol,1,34900.0,12,8181.818181818182,69.46299759551162,27360.0,0
Porsche,Rare,2015,Crossover,94683.0,3600.0,Petrol,1,44900.0,8,13526.142857142857,69.46299759551162,20520.0,1
Hyundai,Tucson,2016,Crossover,126120.0,1600.0,Petrol,1,16900.0,7,21020.0,69.46299759551162,5600.0,2
Volvo,Rare,2017,Sedan,40000.0,200.0,Petrol,1,37900.0,6,8000.0,69.46299759551162,600.0,0
Lexus,GS Series,1999,Sedan,400000.0,3000.0,Metan/Propan,1,4500.0,24,17391.304347826088,69.46299759551162,15000.0,1
BMW,X5,2016,Crossover,207035.0,4000.0,Diesel,1,29900.0,7,34505.833333333336,69.46299759551162,22800.0,2
Land Rover,Rare,2014,Crossover,145500.0,3000.0,Diesel,1,38000.0,9,18187.5,69.46299759551162,15000.0,1
Lexus,Rare,2016,Crossover,74520.0,4500.0,Diesel,1,69900.0,7,12420.0,69.46299759551162,25650.0,1
Mercedes,Rare,2016,Microvan,135000.0,2200.0,Diesel,1,39000.0,7,22500.0,69.46299759551162,10560.0,2
Skoda,Octavia,2014,Sedan,245000.0,2000.0,Diesel,0,12499.0,9,30625.0,69.46299759551162,9600.0,2
Volkswagen,Golf,1993,Combi,998880.0,1400.0,Petrol,0,1600.0,30,34444.137931034486,69.46299759551162,4480.0,2
Mercedes,Rare,2016,Minivan,135000.0,2200.0,Diesel,1,39000.0,7,22500.0,69.46299759551162,10560.0,2
Mitsubishi,Lancer,2009,Sedan,150060.0,1998.0,Petrol,0,5555.0,14,11543.076923076924,69.46299759551162,9590.4,1
Renault,Megane,2006,Universal,420000.0,1500.0,Diesel,0,3000.0,17,26250.0,69.46299759551162,4800.0,2
Mazda,Rare,2009,Minivan,133000.0,2000.0,Petrol,1,6900.0,14,10230.76923076923,69.46299759551162,9600.0,1
Subaru,Rare,2005,Crossover,150000.0,2500.0,Metan/Propan,1,8000.0,18,8823.529411764706,69.46299759551162,12500.0,0
Nissan,Primera,2006,Hatchback,250000.0,1800.0,Petrol,0,4500.0,17,15625.0,69.46299759551162,6300.0,1
Renault,Megane,2015,Universal,220000.0,1500.0,Diesel,0,7350.0,8,31428.571428571428,69.46299759551162,4800.0,2
Fiat,Rare,2013,Universal,140000.0,1300.0,Diesel,0,6300.0,10,15555.555555555557,69.46299759551162,4160.0,1
Toyota,Avensis,2001,Sedan,231765.0,1800.0,Metan/Propan,0,2500.0,22,11036.42857142857,69.46299759551162,6300.0,1
Skoda,Superb,2003,Sedan,435000.0,1800.0,Metan/Propan,0,3000.0,20,22894.736842105263,69.46299759551162,6300.0,2
KIA,Altele,2021,Sedan,4000.0,1598.0,Petrol,1,21000.0,2,4000.0,45.41811381244991,10080.0,0
Toyota,Rare,2010,Minivan,247000.0,2000.0,Diesel,0,8300.0,13,20583.33333333333,69.46299759551162,9600.0,2
Volkswagen,Golf,2009,Hatchback,100600.0,1390.0,Petrol,0,7200.0,14,7738.461538461538,69.46299759551162,4448.0,0
Hyundai,Santa FE,2016,SUV,162300.0,2200.0,Diesel,1,21399.0,7,27050.0,69.46299759551162,10560.0,2
Mazda,Rare,2006,Microvan,260000.0,1999.0,Diesel,0,5100.0,17,16250.0,69.46299759551162,9595.199999999999,1
Mitsubishi,Lancer,1994,Sedan,300000.0,1300.0,Petrol,0,1200.0,29,10714.285714285714,69.46299759551162,4160.0,1
Renault,Kadjar,2018,Crossover,63000.0,1200.0,Petrol,1,12900.0,5,15750.0,69.46299759551162,3840.0,1
Renault,Kadjar,2016,SUV,169000.0,1500.0,Diesel,1,12000.0,7,28166.666666666668,69.46299759551162,4800.0,2
Toyota,Avensis,2004,Universal,310000.0,2000.0,Diesel,0,2600.0,19,17222.222222222223,69.46299759551162,9600.0,1
Opel,Combo,2018,Minivan,35000.0,1400.0,Petrol,0,12500.0,5,8750.0,69.46299759551162,4480.0,0
Porsche,Cayenne,2011,SUV,185000.0,3000.0,Diesel,1,28900.0,12,16818.18181818182,69.46299759551162,15000.0,1
Renault,Kangoo,2001,Combi,248000.0,1400.0,Petrol,0,2700.0,22,11809.52380952381,69.46299759551162,4480.0,1
Mitsubishi,Rare,1988,SUV,26000.0,2500.0,Diesel,0,2499.0,35,764.7058823529412,69.46299759551162,12500.0,0
Peugeot,206,2004,Cabriolet,198000.0,1600.0,Petrol,0,2800.0,19,11000.0,69.46299759551162,5600.0,1
Nissan,Rare,1992,Hatchback,30000.0,1400.0,Petrol,0,750.0,31,1000.0,69.46299759551162,4480.0,0
Lexus,NX Series,2015,Crossover,134000.0,2500.0,Hybrid,1,25400.0,8,19142.85714285714,69.46299759551162,12500.0,1
Volkswagen,Touran,2005,Minivan,217000.0,1986.0,Diesel,0,6450.0,18,12764.70588235294,69.46299759551162,9532.8,1
Suzuki,Rare,2000,Hatchback,85000.0,1000.0,Petrol,0,1400.0,23,3863.636363636364,69.46299759551162,3000.0,0
BMW,5 Series,1996,Sedan,310000.0,200.0,Metan/Propan,0,2800.0,27,11923.076923076924,69.46299759551162,600.0,1
Mercedes,E Class,2001,Sedan,369000.0,3200.0,Diesel,1,750.0,22,17571.428571428572,69.46299759551162,18240.0,1
Opel,Vectra,1993,Sedan,20000.0,1598.0,Petrol,0,8000.0,30,689.6551724137931,69.46299759551162,5593.0,0
BMW,5 Series,2000,Universal,123456.0,2500.0,Diesel,0,2000.0,23,5611.636363636364,69.46299759551162,12500.0,0
Audi,80,1995,Universal,308000.0,1600.0,Petrol,0,1999.0,28,11407.407407407409,69.46299759551162,5600.0,1
Mercedes,C Class,2004,Sedan,220000.0,2200.0,Diesel,1,2700.0,19,12222.222222222224,69.46299759551162,10560.0,1
Toyota,Land Cruiser Prado,2005,SUV,123456.0,3000.0,Diesel,0,8000.0,18,7262.117647058823,69.46299759551162,15000.0,0
Skoda,Superb,2006,Sedan,123456.0,1900.0,Diesel,0,3300.0,17,7716.0,69.46299759551162,9120.0,0
Mercedes,E Class,1994,Sedan,260000.0,2000.0,Petrol,0,3600.0,29,9285.714285714286,69.46299759551162,9600.0,0
Opel,Astra,2006,Universal,123456.0,1300.0,Diesel,0,2500.0,17,7716.0,69.46299759551162,4160.0,0
Mazda,Rare,2009,Minivan,150000.0,200.0,Petrol,1,6800.0,14,11538.46153846154,69.46299759551162,600.0,1
Renault,Rare,2007,Universal,123456.0,1900.0,Diesel,0,2000.0,16,8230.4,69.46299759551162,9120.0,0
BMW,3 Series,2000,Sedan,126456.0,2000.0,Petrol,0,1800.0,23,5748.0,69.46299759551162,9600.0,0
Volkswagen,Passat,2002,Sedan,126486.0,1900.0,Diesel,0,2200.0,21,6324.3,69.46299759551162,9120.0,0
Honda,CR-V,2015,Crossover,126000.0,1600.0,Diesel,0,18000.0,8,18000.0,69.46299759551162,5600.0,1
Seat,Rare,2015,Minivan,152000.0,2000.0,Diesel,1,15000.0,8,21714.285714285717,69.46299759551162,9600.0,2
BMW,X5,2008,Sedan,220000.0,3000.0,Metan/Propan,1,13500.0,15,15714.285714285714,69.46299759551162,15000.0,1
Mazda,323,1996,Hatchback,260000.0,1500.0,Petrol,0,500.0,27,10000.0,69.46299759551162,4800.0,0
Mercedes,E Class,1992,Coupe,260000.0,3000.0,Metan/Propan,0,2200.0,31,8666.666666666666,69.46299759551162,15000.0,0
BMW,Rare,2015,Minivan,158000.0,1496.0,Diesel,0,11500.0,8,22571.42857142857,69.46299759551162,4787.2,2
Vaz,Rare,2009,Sedan,205146.0,1600.0,Petrol,0,1400.0,14,15780.46153846154,69.46299759551162,5600.0,1
Opel,Zafira,2001,Minivan,180000.0,1600.0,Metan/Propan,0,1800.0,22,8571.42857142857,69.46299759551162,5600.0,0
Renault,Scenic,2007,Minivan,220000.0,1500.0,Diesel,0,1750.0,16,14666.666666666666,69.46299759551162,4800.0,1
Volkswagen,Passat,2017,Universal,227000.0,1600.0,Diesel,1,13000.0,6,45400.0,69.46299759551162,5600.0,2
